TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
2025-06-09 12:01:16.500,0.16810254980518002,0.45272542662994,0.7420925925582444,0.28885112333163143,0.20445132623253004,0.6837648247778044,0.647578490806859,0.5884438276405232,0.780338247625157,0.7719062434000892,0.9691165309407386,0.4793522892158333,0.5519741952717797,0.18630691817427392,0.7166062755650501,0.7778924758331541,0.27957100537056945,0.5784477558526964,0.5248902827551506,0.23081173135994915,0.0,0.0,0.7587561926560389,0.8935422058891094,1.3142893154787072,-0.04084995181562065,-0.11946834680165519,0.08767599891542642,323925984,374127912,3984378,71.56184956953035,1.0,1.0,1.0,2.0,1.0,100,demo,782.0357347846792,795.5714466365605,778.8715790489391,891.7067282181196
2025-06-09 12:01:17.000,0.34544638580551346,0.7933448278609759,0.6961459249385411,0.20788805526314447,0.6876051009937932,0.3122318396207352,0.966276251897396,0.3628200304713315,0.7944412009213938,0.6224833190290374,0.15676943733500226,0.4537417590943016,0.046777150190113304,0.7191643817788894,0.3501615319680327,0.8123688028737808,0.9718470542807885,0.426569004711536,0.20889103424340494,0.9203335616722674,0.0,0.0,0.0016558556219512324,1.358949951267116,-0.11116529889998561,-0.0794083706605447,0.004364363687958753,-0.06205408754456607,384313269,389158307,3978046,50.99660835598598,1.0,1.0,1.0,2.0,1.0,100,demo,835.8631771891608,834.2357427024946,734.3755654831843,711.4288724278078
2025-06-09 12:01:17.500,0.7612714296253603,0.7690232387826479,0.8906785956054708,0.3965637167970809,0.3492649058476389,0.9095385699133887,0.5103754066288622,0.6131075959555897,0.2564805263681059,0.47598305486054704,0.8529070877254149,0.8514350378574748,0.974272240527946,0.6685131814678218,0.7343096666086046,0.5737442425445864,0.17877628755048713,0.07228623255031685,0.06706562854137565,0.5749125841779004,0.0,0.0,0.3520248287892806,-0.5283308891104243,0.6556540950662916,-0.007347305456421788,0.013982527132605319,-0.0750038177643121,399845426,380237313,3848339,82.30651841836027,1.0,1.0,1.0,2.0,1.0,100,demo,757.03003945914,746.1522729561027,812.0704558185023,738.505844235673
2025-06-09 12:01:18.000,0.9542313574764216,0.6677560251985356,0.7163310272566953,0.11121657500221538,0.5118277606625545,0.67101247484487,0.9868768469417205,0.878216310274203,0.5291744531818495,0.7793632650477182,0.7025480805537769,0.7086035243406688,0.8286499099626007,0.7481208001109263,0.9404877369692498,0.1901538629126105,0.5112140674591639,0.8933429528041915,0.5029339370832488,0.9200157769960068,0.0,0.0,0.007153256097487521,0.4165235447151714,0.4484725998983703,-0.09776468371548057,0.19696566849510955,0.026157748406540705,356551541,392721362,3802583,81.5962140714062,1.0,1.0,1.0,2.0,1.0,100,demo,776.4872141866821,868.8987166962706,816.2625837927172,759.8138169552658
2025-06-09 12:01:18.500,0.37143395064673235,0.8547783462955792,0.9978847082284605,0.03184174454809785,0.9338670398513198,0.6456853251742407,0.30224939491319747,0.9554709904951643,0.9604797515609774,0.23515557000841703,0.7740033129097597,0.03291079695493926,0.13159407705151016,0.18892855544869447,0.09309599854301709,0.6770406851477173,0.2396521330160949,0.6114308072278889,0.4995621559349236,0.0464043585791547,0.0,0.0,0.6416252324412085,0.1973684622346911,1.052939468234801,0.10288774416789442,-0.10384993376142265,-0.14896096123510028,300122207,354742217,3616814,55.52138182316666,1.0,1.0,1.0,2.0,1.0,100,demo,874.9273180334927,907.4353146968526,858.9631579289614,776.5135101755201
2025-06-09 12:01:19.000,0.8294002201989358,0.9392184948776852,0.348505799831591,0.6567940046300318,0.03735163481581283,0.5594021158982408,0.030868132542461013,0.5836122161410496,0.08963454482082778,0.7536218805843591,0.28195832714264546,0.2961743146016024,0.9217977565035089,0.15759032215646862,0.3061039601576169,0.7127530020599315,0.9323518979012438,0.11571329956896959,0.7069009016757208,0.3426113704614734,0.0,0.0,-2.567585117933758,1.1280026262015077,2.330451671562317,-0.18083420540242343,0.0039462199303930716,-0.0816023071946203,317928779,392756400,3474132,73.10798568123158,1.0,1.0,1.0,2.0,1.0,100,demo,786.4134980065146,826.0607895594362,839.5570002177942,784.9715304707375
2025-06-09 12:01:19.500,0.19079226547583872,0.5799833204520839,0.8329977422394179,0.6102489782898048,0.5002645074774619,0.04577633942872561,0.16566316747641274,0.042590953970313095,0.6830498980295634,0.8653743120928243,0.28788892937984245,0.8709206608498986,0.4506882886051886,0.23648398592275421,0.4633259391166933,0.9853851402679057,0.981521014576294,0.5109305765941476,0.7447506930519049,0.022807660687623077,0.0,0.0,-1.4198253134575696,1.160248131829619,0.851117203979117,-0.013951402833307081,-0.10594214070820568,-0.0849139646512992,368742189,335764930,3883003,95.76644723328252,1.0,1.0,1.0,2.0,1.0,100,demo,706.5134169022505,695.78341893286,785.7602221676284,777.651122359698
2025-06-09 12:01:20.000,0.8071797702024911,0.23746890722274572,0.6976348228326642,0.7083589360386612,0.8544229603276182,0.931922435685587,0.3951248847745673,0.969235997267109,0.962264078035172,0.8786215968075725,0.9060194557764881,0.01832616854519864,0.3718979905749412,0.36587170314897566,0.4979901277547686,0.5413013162563218,0.8146978461200154,0.49725431594847147,0.7277914886928968,0.2722518150979698,0.0,0.0,0.41708049800864466,0.19305080295811483,0.9118451311296092,0.061013354508793444,-0.04926548532134034,-0.022139825818509488,360311778,369122612,3307957,60.25424159859875,1.0,1.0,1.0,2.0,1.0,100,demo,796.8348388609331,772.0884868801107,741.0910156332861,810.9654456566027
2025-06-09 12:01:20.500,0.657494059256251,0.398628961644075,0.6913864452150186,0.660386440271344,0.5879742483703485,0.62793749329946,0.3163339091885522,0.7058620608962562,0.30057710805402216,0.7836735930196038,0.35983203209255865,0.5452534462619704,0.4610533305271882,0.7936649810358012,0.5421956448860736,0.2713690150250564,0.31478381581281056,0.06040186879292697,0.40955873291675504,0.8620064722685882,0.0,0.0,-2.0435383538962357,-1.5179511318432517,2.7776448188194296,0.03421194201096572,0.1683972030069338,-0.08041376881606886,369852515,344910066,3513113,73.05493773170551,1.0,1.0,1.0,2.0,1.0,100,demo,796.0705803542821,830.6412660834661,821.6425201259987,801.7647695372608
2025-06-09 12:01:21.000,0.19274350721236844,0.7583057135132932,0.3258355948449989,0.1142946811423835,0.27687051696515663,0.9940619833831104,0.09705413098337767,0.33596364855365213,0.8614479214043481,0.40801416699826876,0.06301539069281048,0.7278256691739439,0.8345719568709472,0.73792393747885,0.30062690653864854,0.6836725217395068,0.403487475280505,0.6068597036029475,0.6316897872265625,0.03660971584220085,0.0,0.0,-0.5305803556472093,1.779661887087689,1.8762059916716602,-0.07172829730156689,-0.11363362231559909,0.1601118685639269,360067109,334593049,3183699,73.05515926002602,1.0,1.0,1.0,2.0,1.0,100,demo,859.918428468673,778.9258501416818,855.5376586207321,763.8582602410875
2025-06-09 12:01:21.500,0.3025039603514116,0.6508834851238695,0.7856017924230225,0.2910788813756463,0.39768113514503434,0.537356404772887,0.43266010769071683,0.14715770096372338,0.9336575454082716,0.981808022717827,0.60059670357945,0.6218560854845758,0.6594796782867858,0.9254515922785331,0.6672596459823491,0.9793758196664546,0.24230568366642136,0.8083263989215644,0.5769452426439603,0.43614709991574485,0.0,0.0,-0.05434084103664975,0.5559874336901389,1.574081282106535,0.06602587067065492,0.05870424240678338,0.17970165164979543,303884271,374292533,3419333,90.53807340738192,1.0,1.0,1.0,2.0,1.0,100,demo,800.716821108788,863.6099277125048,837.7592486901972,691.2225611506215
2025-06-09 12:01:22.000,0.131770888597036,0.17779833856524874,0.9003760223475992,0.12952660990035236,0.6802656287285745,0.7101108919062131,0.33811577165956275,0.14341861223627494,0.7470862093948251,0.3795936438224399,0.12481766904184266,0.7605322021044364,0.059248452399727536,0.05862955909861545,0.6450845035298297,0.177213908269094,0.8907579670089915,0.7490080542484782,0.4215617561169196,0.11756707047322779,0.0,0.0,-0.8281401376128967,-0.6084370413911421,2.9581316153017756,-0.08860393883859076,0.03929073590143917,-0.20219935227480634,328698971,331853298,3461250,91.22879351647222,1.0,1.0,1.0,2.0,1.0,100,demo,778.9208844279854,829.4078632217933,854.2238762428644,750.3565647310651
2025-06-09 12:01:22.500,0.3829670110643133,0.051239541146424705,0.21854846152056295,0.8429724020485632,0.890811894313803,0.05620955786622217,0.12261922045743845,0.16774440613960273,0.23132831230695827,0.6386253991024257,0.7965962414079082,0.7256918489147458,0.9576043711161709,0.011556281014185599,0.5778215062716139,0.32599791853560267,0.9145582776881581,0.20296941416418335,0.5972126941859932,0.41684065926036773,0.0,0.0,-0.6915614026937736,0.40654213826669494,1.489811254794013,-0.002238465649681007,-0.002417142635820863,0.05443227047657363,366343052,308227890,3637705,87.9634709831696,1.0,1.0,1.0,2.0,1.0,100,demo,852.2528072615603,764.6762249617102,789.4055234400879,772.5380673343712
2025-06-09 12:01:23.000,0.2036486411232774,0.6829615935420649,0.6254968371167041,0.7469036553555233,0.041066373746611595,0.6317361768234109,0.2961171306119089,0.045572521613820305,0.3340007188265939,0.16107417806946867,0.6417464425010574,0.6920306951531133,0.14778413347831776,0.6991388297007991,0.11376172171087662,0.5418809537726811,0.4188706622460472,0.8622925295542114,0.9472478767062625,0.8388515842643773,0.0,0.0,0.27158220015359236,-1.5110935484525234,-0.9865271419775223,0.06518415719803557,0.05194366231917376,0.08586634390775748,319304651,352015598,3680843,68.27270795941368,1.0,1.0,1.0,2.0,1.0,100,demo,806.0395116250555,801.6132405385626,776.6690515912177,787.646028159614
2025-06-09 12:01:23.500,0.6439979536304735,0.25107902402934534,0.3921348291027752,0.20152700291824244,0.07153882189037641,0.7646496115903573,0.8864360553553905,0.9021541886529115,0.03580929441773073,0.9804488986363927,0.8747265052212082,0.8215398609256521,0.7455679517353511,0.2792874957941657,0.4769678910959445,0.17021463488200483,0.6565330699030019,0.3425421656593509,0.19289374368137735,0.6230710334025191,0.0,0.0,1.0092949557798092,1.055353067471044,1.8326657578803607,0.04629127794931132,-0.11600203819432886,0.05429852023911052,387494293,311814513,3464480,53.601846250926,1.0,1.0,1.0,2.0,1.0,100,demo,762.4988659217141,755.3083389680455,763.1549323884101,743.5166270344731
2025-06-09 12:01:24.000,0.9945051042205587,0.49967024372905344,0.9895481192948771,0.3413092404898934,0.32505152360958756,0.7785142948525573,0.3020488654893402,0.5407682328273363,0.8314532342453552,0.7039859218646632,0.7848372497826352,0.6456906684495384,0.636136530428131,0.33407889553381753,0.3562268874893756,0.022220639519938357,0.16555317977469386,0.9465083782919413,0.9057720957855263,0.7367563453314232,0.0,0.0,-0.9584493812548077,-1.471211744279153,-0.5920084571186501,-0.0675039011419468,0.16563225078035576,-0.06581134930916946,398240129,363473936,3449685,67.4741488612007,1.0,1.0,1.0,2.0,1.0,100,demo,857.7498780270809,790.8707560793779,797.2051766693203,775.459676675179
2025-06-09 12:01:24.500,0.01200916308426414,0.7467467725125942,0.4788328158316816,0.9666149922642142,0.23277968443747898,0.7701116522302854,0.7139554232420516,0.6999594127138372,0.8496111865110799,0.7533775452463684,0.11211364833819615,0.40241849425698206,0.18752804794656086,0.5468020259145122,0.4910384698381226,0.3369831224412506,0.434935900363409,0.07174796422571372,0.053455513983198366,0.349104115449581,0.0,0.0,-0.5750581961873702,-0.22083449203708258,1.4520053685824477,0.11974945165643634,0.1924845495123521,-0.02440955621585415,305882700,330164087,3674237,83.98956006356698,1.0,1.0,1.0,2.0,1.0,100,demo,809.6830882258399,772.2703379783724,796.0704602015591,743.4506305757207
2025-06-09 12:01:25.000,0.5409198132872987,0.5626667806563331,0.2283201737969427,0.5941593578796515,0.264930886222406,0.22628262729366766,0.6120470796577556,0.8281085092683075,0.6327103099661927,0.06577670341114461,0.3810706764344223,0.47190910991458757,0.17073207611304964,0.10241312312679851,0.921866435515026,0.865370801501058,0.6314991066734976,0.48620868851984267,0.30838921290166066,0.9443976950101415,0.0,0.0,-0.7312609733270449,0.2444544496055498,-0.7137435741292399,0.008669457148553406,0.004710469775931336,-0.07482746547776956,386797282,396349884,3455612,85.13732872445382,1.0,1.0,1.0,2.0,1.0,100,demo,800.1462983339719,858.7380900116519,810.3338814269558,793.7090324225834
2025-06-09 12:01:25.500,0.5736665975490097,0.08330258311179639,0.38185762522183253,0.8011555973011573,0.22126999862588093,0.9753984776052259,0.4271811624083718,0.7915410063332002,0.35252785126385133,0.7634178142206718,0.7745602499145873,0.7167247826814506,0.870327593704692,0.6426944165480497,0.4805313431584083,0.043468399323714824,0.38540311851801956,0.5971243771775492,0.28814524861152824,0.7092620937795001,0.0,0.0,-2.4213797518772786,1.0388397119820936,0.5331445896000806,0.07429954109391515,0.2423106130613554,-0.04202640311588286,397283340,325468973,3223311,98.25001047383594,1.0,1.0,1.0,2.0,1.0,100,demo,808.8954195705827,905.8006028415498,793.5351271482245,746.3454335818692
2025-06-09 12:01:26.000,0.9142087896808119,0.1855802367835554,0.6538383898166262,0.26459103476872914,0.19582504885515772,0.9951821206249387,0.23902563680366917,0.8826056237288415,0.07681102763992054,0.7747234292206013,0.41734147326632576,0.8763060296667939,0.41969492349959714,0.3251474462311502,0.013980791839511841,0.42892905901691747,0.3575995256864599,0.24765009847460473,0.6263651078809057,0.4217988192845309,0.0,0.0,0.14171179031750872,0.10654467643437403,0.6362154703901288,0.15291010066732474,-0.039902793154992046,-0.12099650286671762,327261240,397209586,3527376,72.68206157218543,1.0,1.0,1.0,2.0,1.0,100,demo,746.4665814291701,728.4405833382124,793.3186135136615,757.5547671814768
2025-06-09 12:01:26.500,0.5060053347669375,0.21932818403091914,0.07608937134957627,0.2100529201793052,0.13062396686929179,0.07559587516160127,0.36901469934594544,0.9672546225249519,0.7530576099149094,0.6717727263622298,0.9723654847799783,0.2722188008397757,0.6545765141741385,0.6327151243009916,0.43883673808413093,0.7622007729260825,0.0009989922669426665,0.7713801887202277,0.13122495177729032,0.4264648002270549,0.0,0.0,0.9347177458284922,0.6349628736125502,0.22988089276824675,0.1117520548774607,0.04004319938562803,-0.01147888216345503,335645330,378909750,3759945,81.62177914701452,1.0,1.0,1.0,2.0,1.0,100,demo,773.6173111910831,703.8391856895124,761.1652973513928,734.5657934505431
2025-06-09 12:01:27.000,0.5437014196449175,0.2578642536448449,0.6036019202212376,0.7839169288465484,0.933954131795238,0.9364464228117573,0.5921072134710428,0.43907061474193954,0.7265261936099229,0.29190961379034364,0.7357404498934492,0.34207679597107077,0.5040710038566732,0.8340069130733858,0.8206481800493821,0.9531825969108852,0.8042934637771141,0.626895679810717,0.8823476118397537,0.9186841779432976,0.0,0.0,1.0166432073158822,-0.02816690844955293,0.6511480028087999,0.1120129406331044,0.14318890637745135,-0.15028017113050698,329180040,389573937,3678539,76.95954353612659,1.0,1.0,1.0,2.0,1.0,100,demo,800.1791300916392,787.7413789074308,847.0809506775745,792.3249652215108
2025-06-09 12:01:27.500,0.4716528013283886,0.5654033919505043,0.931224759178898,0.6858724552314401,0.14418946390615306,0.28944919430436933,0.35075321474935495,0.9503354666683905,0.912602521738901,0.4896900421608815,0.015499916690321025,0.9307393963624127,0.7273535170759595,0.17111133333742967,0.7800609232181682,0.9854753990044323,0.8893376120214482,0.018109437287955554,0.8285514084650413,0.5764046934353918,0.0,0.0,-0.8707663764407388,-0.032185950944282664,2.0325617203605524,0.019267992984947226,-0.04590044602229096,-0.020013455422813766,340917342,346231882,3572242,57.53092800566187,1.0,1.0,1.0,2.0,1.0,100,demo,790.266815248766,724.0792150585659,803.8259031121855,756.67761150238
2025-06-09 12:01:28.000,0.2689043045614814,0.5039657798253935,0.8503627876578504,0.6809779292117637,0.20440377476553617,0.6892840817509648,0.21489643357423183,0.7232899483428163,0.7305320210053622,0.11043437130871647,0.8799856915608364,0.5785117924094454,0.47924237503933054,0.9308730929145203,0.513390073528181,0.4219693806087417,0.9694635295458321,0.6083685906962358,0.6520658196852778,0.7063792099030417,0.0,0.0,-1.2516980485201425,0.08547725034829733,0.28604708784044663,0.07939351209105097,-0.13815490588794385,-0.12485816890997646,334155680,333517578,3284155,73.0601236066068,1.0,1.0,1.0,2.0,1.0,100,demo,863.6214191408297,802.3105801835459,791.2778032857359,845.3392133337715
2025-06-09 12:01:28.500,0.056029133248913676,0.20316003836420893,0.06767353665798337,0.5526345818291939,0.24626572398078572,0.33811092073613214,0.1164627488916321,0.07066819030807847,0.8286949422440019,0.4715870664591526,0.1008047848685576,0.17896181713500103,0.2873799152555684,0.5306881410624438,0.2497690128593153,0.9503842943791175,0.7192713850692155,0.4914782344184464,0.45841383179219775,0.41703522451317077,0.0,0.0,0.021605547591684655,-0.1890579208523746,1.5451408795105408,0.02135965745643161,-0.1611717065618854,0.020681636179140386,313145754,335058571,3537127,77.24175773444972,1.0,1.0,1.0,2.0,1.0,100,demo,810.8702926363502,837.4468056902963,762.6285373375398,820.2925133346449
2025-06-09 12:01:29.000,0.4086576822098361,0.06755484345568707,0.9933898787390681,0.5635783427765488,0.9330148731304205,0.9677543233731215,0.8797669379095653,0.6817831212123454,0.7459546179039995,0.24382385260040484,0.14052372418008585,0.6636951389123827,0.3633833709964964,0.9229277651739684,0.4650886629145451,0.03541897328086374,0.5487923123698846,0.19602920170350768,0.9329560421420784,0.2236927647647141,0.0,0.0,0.8292736865664673,-1.6865702430814355,0.034350360392699786,-0.12093244677784135,0.2060826563902659,-0.06794195609428907,308791169,366194479,3249750,97.53748030211293,1.0,1.0,1.0,2.0,1.0,100,demo,842.7451961318201,874.7070948633412,733.4043444804457,796.5074065908178
2025-06-09 12:01:29.500,0.05259147124067853,0.17143220447471808,0.6987269237038791,0.7356975053062538,0.7557141336010847,0.10150385830353548,0.44031297575190564,0.6867166596048486,0.6306871883123164,0.34909698649408205,0.7344924006110509,0.9907621555393796,0.8590776944503427,0.20773008220177813,0.5637022194181917,0.7459169379985563,0.2692845198087094,0.9957482270595296,0.8307465547205559,0.7235592919944186,0.0,0.0,0.15485044831038394,-0.7683234936966282,0.8105004236078709,0.030274379250504236,-0.052902465063877774,0.02905803478745374,347116366,328034424,3708263,68.3269527204478,1.0,1.0,1.0,2.0,1.0,100,demo,800.4697677287925,810.069727935764,865.3982096274672,760.1257251328105
2025-06-09 12:01:30.000,0.5504924694659178,0.9843813126186033,0.1622808243140237,0.2700024811211953,0.7896994303155147,0.497746816956376,0.6252083217429301,0.9058605637925271,0.42696639419100924,0.1626004084036986,0.8649685594304802,0.8234535644704001,0.46803469292272704,0.6045626646042376,0.9998714382741338,0.6427460346336129,0.9992994759634984,0.897162194827615,0.4993151480812449,0.6078237721413878,0.0,0.0,0.28930463587376126,0.24477484111169842,1.3238392663274503,0.02563609837384655,-0.01857367634184986,0.10815807283647821,315590354,326273335,3849993,99.00495515539889,1.0,1.0,1.0,2.0,1.0,100,demo,852.8144241873061,790.342238757521,827.7319354065903,819.0260152658151
2025-06-09 12:01:30.500,0.30729364324229314,0.46854694979147227,0.012416089169423494,0.35276846585695576,0.10475825953849804,0.42804779194207465,0.49041036113680525,0.37293213247009205,0.9021173086422778,0.23005436774689703,0.536349627899556,0.7457411365514027,0.21344933224460927,0.4038871173236047,0.6441780901693773,0.2495218575861523,0.5897528545321056,0.2925076950290635,0.7018733544543112,0.5013428804247794,0.0,0.0,1.1418309277362335,-0.2491210034887189,0.0034715833814402686,0.05837293615218192,-0.11127640783210545,0.1589446936104708,378766648,340952791,3547913,77.11500370120422,1.0,1.0,1.0,2.0,1.0,100,demo,819.8763878286577,701.0807541713458,718.8041078715016,834.5350444674318
2025-06-09 12:01:31.000,0.5336024015254278,0.8673455047021125,0.17128263629215135,0.8716367705200551,0.8363098750156717,0.3260234522779849,0.8725665183579634,0.5849115002718178,0.6509685719074698,0.07656864182011625,0.2890497329457792,0.20804665426626923,0.9346053880772532,0.7742221911560132,0.6942649300626135,0.5073185006796489,0.6811540723304462,0.5410709207986163,0.5669299521796846,0.6240209399944638,0.0,0.0,-0.7391365592307034,-0.1558090821819066,-0.31172043291068996,-0.012799697521339519,0.09483392793291884,-0.25280045890204905,360292495,366803057,3673841,62.12346216515287,1.0,1.0,1.0,2.0,1.0,100,demo,800.671024269423,801.3092574592899,838.1571150354829,807.1344206100815
2025-06-09 12:01:31.500,0.13429696439518668,0.8487524666688433,0.8381759206857385,0.30886520101215775,0.408193081817418,0.6455339908801486,0.5469348524482108,0.012187551011742515,0.39835532196590906,0.9199013664369213,0.35131554525317554,0.8761397846840072,0.796600456498377,0.6059089432132964,0.49145414356805195,0.1295537377604956,0.6824061619553177,0.31650213991029075,0.5879422383882645,0.20828558606423364,0.0,0.0,-0.21997008667302992,-0.3233536694387154,1.4918781505788883,-0.07614555567638508,-0.0781559859224585,-0.08341940938737828,335613034,379007476,3359433,59.58321935079039,1.0,1.0,1.0,2.0,1.0,100,demo,799.335845552049,803.5643630274731,846.1240585116554,880.1850927733465
2025-06-09 12:01:32.000,0.9326299657393596,0.5115195574628737,0.02163932494516374,0.546309571379299,0.26282302621238873,0.13105574342166748,0.48078141794911333,0.332075242181336,0.08346929518195723,0.5304106879754034,0.342889329596056,0.5257888435355464,0.05566614605619913,0.49451545695831844,0.35448955078252986,0.871597150951561,0.8452517957571815,0.7754957516360781,0.33097606943747127,0.7939387065319563,0.0,0.0,1.6346055117612015,-0.8635983927318178,2.1230803993406386,0.06565060831752272,-0.049126302766132196,-0.030308607711201398,320652165,372696373,3543846,57.08474586301159,1.0,1.0,1.0,2.0,1.0,100,demo,752.2780686854518,831.9478407106373,806.2188061150465,822.9818659037408
2025-06-09 12:01:32.500,0.8945212435499349,0.7066877084605435,0.23314730361808655,0.7026394640066841,0.5757500835203105,0.7166624181336969,0.9246009904217126,0.06224372615878093,0.2907048559043821,0.3967419712627397,0.32667810380951223,0.8892900220719556,0.9989429619805178,0.9129854064310087,0.812952983647206,0.35789808554564795,0.00967253884691921,0.9303314331964551,0.46208460462489676,0.9481628050203058,0.0,0.0,-0.19681112309762697,-0.49309946097629387,0.9209349805126278,-0.13132722872522481,0.029952041941616048,0.04603278183814831,360180493,319799523,3524125,72.64664352867266,1.0,1.0,1.0,2.0,1.0,100,demo,825.3457860068155,764.5755949235454,879.9055447875879,845.6803608784018
2025-06-09 12:01:33.000,0.1899965092022845,0.19275201041271228,0.7573055953348754,0.9999248268331765,0.8221829058167339,0.9805921238047873,0.7196895960453545,0.521872972764897,0.5437267348301648,0.5350292127687839,0.2429096718216498,0.3298278294248793,0.6949266964401023,0.3771170641716802,0.4949323243392362,0.6260444704657165,0.22024694043137183,0.35882860691438356,0.0781214307897442,0.8911031441677028,0.0,0.0,-1.2673369659665712,-0.30683174438859473,0.5426870934432957,0.14588191358564692,-0.10640459272455725,-0.16503545041545295,352400410,332401680,3082307,51.09632148944616,1.0,1.0,1.0,2.0,1.0,100,demo,797.9897632731811,778.247369988207,810.8359821061441,806.6782707767989
2025-06-09 12:01:33.500,0.3434442832940099,0.6883967049269083,0.5861105358981351,0.43529133149533195,0.7786521510749094,0.8045587144686301,0.11154990734685732,0.8174476505069532,0.27563537001619454,0.6282932284815527,0.608867094629233,0.06205105263543276,0.16026659904058693,0.2199802048981815,0.9946901299645251,0.15877628628726226,0.665534000170014,0.8055842491436275,0.3573486916645925,0.32143574530701713,0.0,0.0,-0.6693560962502948,0.005143140541849398,1.1556753876883867,-0.02314180612049924,-0.01785822695142254,-0.09820924068002157,300305957,368167810,3031104,72.25226416574327,1.0,1.0,1.0,2.0,1.0,100,demo,774.9004019909398,726.0998872347908,729.1588236025405,833.7832226628489
2025-06-09 12:01:34.000,0.6134927718519796,0.2723845792632895,0.7827357103601918,0.4280928766249438,0.8899974825811321,0.8600167529095454,0.17770446119681405,0.20644269212906896,0.22123534791790211,0.9218787933693491,0.9004053185650672,0.4759759686597461,0.23716768129859644,0.6081011868520917,0.4571205742680441,0.2061648446312071,0.8951457368245678,0.49840754271320487,0.695828515362152,0.4060057732820759,0.0,0.0,-0.9381798512212423,0.3933783444697123,1.0554799187653805,0.024552817205616823,0.140220958950327,0.013035720265710996,314814866,362696968,3491818,99.42023460779731,1.0,1.0,1.0,2.0,1.0,100,demo,855.3230885406036,685.4353596557968,818.258450052416,760.1609383665412
2025-06-09 12:01:34.500,0.09568620730590627,0.8320620967541508,0.7461505038267879,0.8425883794336675,0.9281321860154439,0.3596367431790025,0.7871228629394419,0.5274410455577785,0.5273935140878472,0.17869295228631332,0.30708241308334117,0.26983760481787766,0.6924454812415469,0.6240284371728138,0.06800028364757738,0.991956370803152,0.6853387819213562,0.3965785613115773,0.9532160305061863,0.8084022997975612,0.0,0.0,0.35716258570127063,-0.1805502908857391,1.2429025407112515,0.0558558153281572,0.042825439751686324,0.008488824152666717,330859390,367508857,3708946,83.50533978611332,1.0,1.0,1.0,2.0,1.0,100,demo,737.4891987052599,744.5751454601608,812.2448650856364,777.0800818393603
2025-06-09 12:01:35.000,0.3545678211161508,0.08372413310890992,0.05060138712180473,0.8055031112598633,0.23812207142774955,0.3248866064812187,0.8358513211799543,0.20400863651076706,0.16982034589573458,0.2955524986352176,0.18669429746141208,0.7152292897762982,0.779761055279122,0.4390946215718754,0.6825781370900827,0.7530863944413293,0.41349129149368014,0.9384218520987698,0.9630641127630203,0.5951171308246038,0.0,0.0,-0.8959470035887789,-1.0296552556924194,-1.5282451003137143,0.05906880448441909,0.013054229242835844,0.0377618406420093,310852330,301704049,3568708,87.98930606002023,1.0,1.0,1.0,2.0,1.0,100,demo,778.8752052283783,721.4837092873491,769.8351575610923,817.468177674119
2025-06-09 12:01:35.500,0.2511122868190061,0.7731386728852775,0.8925114190941515,0.7310758817345485,0.42385789416927167,0.5170483546901332,0.5451908290902965,0.12068846784624043,0.8004100633251034,0.9757893363441147,0.8385776663714248,0.9571065528560324,0.23903594314980614,0.4866100436893823,0.04664145092581107,0.9619718697740708,0.3615554958702616,0.5104046887190314,0.5557228691248917,0.5479144436766492,0.0,0.0,0.2710342528612446,-1.3980820399187832,-0.06910429116596317,-0.1408984299951735,0.021486470946386504,0.04436757268881162,392440323,310879507,3266205,55.95026953591313,1.0,1.0,1.0,2.0,1.0,100,demo,851.3859374389767,816.8356147710306,828.6779418438713,817.1049740778691
2025-06-09 12:01:36.000,0.9155167287166966,0.09993690656861953,0.2270318342822687,0.4632296374090289,0.014628539205070012,0.04572661476227269,0.5544552278666393,0.5109967919343424,0.484368151342658,0.3711929866485244,0.7417833308897033,0.6909741511515639,0.2569688538992708,0.9595534142998999,0.2505015968847033,0.29585116521204413,0.7379480082833204,0.4674105002574649,0.6066222518095821,0.9266419675334452,0.0,0.0,-0.7360652185406498,2.5974372073752243,0.15476989456314616,0.08240865805442638,-0.03891350959765638,0.03385944331158625,320850489,306956530,3688601,73.65504307450453,1.0,1.0,1.0,2.0,1.0,100,demo,815.7761470460126,774.0932971666572,716.616736690457,825.3805911471624
